2025-05-26 15:13:44.525,ABTControllerManager,"Main-Sub communicated via port 52103, cmd 1, data 1030410000000007CF000000000000000100"
2025-05-26 15:13:44.528,ABTControllerManager,"Main-Sub communicated via port 52103 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1999   現在駒番号：0   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：1030410000000007CF000000000000000100"
2025-05-26 15:13:44.530,ThreadRecovery,"the total process time finished in 7ms"
2025-05-26 15:13:45.345,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 1030410000000007CF000000000000000000"
2025-05-26 15:13:45.350,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1999   現在駒番号：0   エラーコード：0   運転台信号状態：運転台信号OFF   起動結果通知：起動成功   データ部：1030410000000007CF000000000000000000"
2025-05-26 15:13:45.352,ThreadRecovery,"the total process time finished in 10ms"
2025-05-26 15:13:45.756,ABTControllerManager,"Main-Sub communicated via port 52104, cmd 1, data 1030410000FFFFFFFF000000000000000000"
2025-05-26 15:13:45.761,ABTControllerManager,"Main-Sub communicated via port 52104 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：-1   現在駒番号：0   エラーコード：0   運転台信号状態：運転台信号OFF   起動結果通知：起動成功   データ部：1030410000FFFFFFFF000000000000000000"
2025-05-26 15:13:45.763,ThreadRecovery,"the total process time finished in 10ms"
2025-05-26 15:13:45.860,ABTControllerManager,"Main-Sub communicated via port 52104, cmd 1, data 1030410000000007CF000000000000000000"
2025-05-26 15:13:45.865,ABTControllerManager,"Main-Sub communicated via port 52104 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：1999   現在駒番号：0   エラーコード：0   運転台信号状態：運転台信号OFF   起動結果通知：起動成功   データ部：1030410000000007CF000000000000000000"
2025-05-26 15:13:45.868,ThreadRecovery,"the total process time finished in 12ms"
2025-05-26 15:13:47.554,PAYMENT,"Send request to show door close screen"
2025-05-26 15:13:47.560,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-26 15:13:47.563,ReaderRequestController,"Send to reader with the command of screen number: 1F done   "
2025-05-26 15:13:47.563,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-22"
2025-05-26 15:13:47.572,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-26 15:13:47.896,PAYMENT,"Send request to show door close screen"
2025-05-26 15:13:47.903,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F63FFFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
